target_id	length	eff_length	est_counts	tpm
Blon_1480	1713	1514	580	43.0766
Blon_1481	1536	1337	3023	254.241
Blon_1482	4524	4325	8040	209.03
Blon_1483	1047	848	398	52.7748
Blon_1484	1134	935	827	99.4565
Blon_1485	1179	980	599	68.729
Blon_1486	1881	1682	2205	147.408
Blon_1487	261	62.0706	3948	7152.05
Blon_1488	771	572	169	33.2223
Blon_1489	933	734	42	6.43417
Blon_1490	1392	1193	218	20.5473
Blon_1491	438	239	518	243.709
Blon_1492	504	305	238	87.7438
Blon_1493	621	422	1421	378.635
Blon_1494	303	104	592	640.07
Blon_1495	363	164	91	62.3932
Blon_1496	363	164	66	45.2522
Blon_1497	294	95.0001	17	20.1217
Blon_1498	216	24.1385	3	13.975
Blon_1499	366	167	20	13.4664
Blon_1500	354	155	5	3.62725
Blon_1501	279	80.003	6	8.43305
Blon_1502	852	653	14	2.41076
Blon_1503	585	386	32	9.32185
Blon_1504	897	698	23	3.7052
Blon_1505	534	335	14	4.69919
Blon_1506	354	155	8	5.8036
Blon_1507	942	743	42	6.35623
Blon_1508	534	335	19	6.37747
Blon_1509	363	164	1	0.685639
Blon_1510	246	47.5399	4	9.46109
Blon_1511	513	314	22	7.8783
Blon_1512	288	89.0004	9	11.3708
Blon_1513	285	86.0009	3	3.92245
Blon_1514	165	8.64817	0	0
Blon_1515	210	20.9285	4	21.4913
Blon_1516	225	29.9375	2	7.51198
Blon_1517	291	92.0002	6	7.33334
Blon_1518	393	194	15	8.69419
Blon_1519	372	173	9	5.84973
Blon_1520	276	77.0053	3	4.38067
Blon_1521	240	42.049	10	26.7414
Blon_1522	879	680	31	5.12616
Blon_1523	462	263	20	8.55094
Blon_1524	912	713	930	146.667
Blon_1525	336	137	120	98.4918
Blon_1526	1206	1007	291	32.494
Blon_1528	780	581	128	24.7727
Blon_1529	258	59.1108	25	47.5568
Blon_1530	492	293	80	30.7017
Blon_1532	261	62.0706	23	41.666
Blon_1533	345	146	91	70.0855
Blon_1534	372	173	92	59.7972
Blon_1535	756	557	182	36.7414
Blon_1536	546	347	144	46.663
Blon_1537	369	170	331	218.937
Blon_1538	285	86.0009	139	181.74
Blon_1539	300	101	88	97.9717
Blon_1540	342	143	26	20.4445
Blon_1541	786	587	125	23.9448
Blon_1542	342	143	15	11.7949
Blon_1543	342	143	23	18.0855
Blon_1544	243	44.7603	5	12.5608
Blon_1545	615	416	52	14.0556
Blon_R0060	95	4.11003	0	0
Blon_R0061	75	3.59105	0	0
Blon_R0062	77	3.63627	0	0
Blon_1546	384	185	4	2.43124
Blon_1547	480	281	5	2.0008
Blon_1548	1899	1700	23	1.52131
Blon_1549	1623	1424	12	0.947569
Blon_1550	1077	878	18	2.30525
Blon_1551	636	437	10	2.57311
Blon_1552	795	596	18	3.39598
Blon_1553	1071	872	17	2.19216
Blon_1554	432	233	8	3.86077
Blon_1555	564	365	10	3.08068
Blon_1556	306	107	1	1.05089
Blon_1557	459	260	6	2.59488
Blon_1558	606	407	19	5.24927
Blon_1559	423	224	9	4.51787
Blon_1560	351	152	4	2.95907
Blon_1561	4839	4640	72	1.74483
Blon_1562	951	752	29	4.3363
Blon_1563	4149	3950	144.794	4.12187
Blon_1564	573	374	23	6.91506
Blon_1565	171	9.50903	0	0
Blon_1566	501	302	17	6.32968
Blon_1567	1203	1004	506.526	56.7293
Blon_1568	510	311	3	1.08468
Blon_1569	456	257	5	2.18764
Blon_1570	396	197	3.5	1.99775
Blon_1571	1233	1034	0.00913814	0.000993749
Blon_1572	267	68.0268	3.2326	5.34333
Blon_1573	495	296	44	16.7148
Blon_1574	1128	929	3196	386.839
Blon_1575	624	425	5295	1400.93
Blon_1576	1038	839	531	71.1659
Blon_1577	1425	1226	2092	191.872
Blon_1578	306	107	241	253.264
Blon_1579	1164	965	1582	184.34
Blon_1580	2034	1835	10040	615.229
Blon_1581	1065	866	3092	401.477
Blon_1582	1434	1235	2114	192.476
Blon_1583	549	350	1220	391.951
Blon_1584	1176	977	3231	371.862
Blon_1585	339	140	1132	909.197
Blon_1586	798	599	347	65.1392
Blon_R0063	88	3.91013	0	0
Blon_1587	879	680	379	62.6715
Blon_1588	1245	1046	2560	275.2
Blon_1589	594	395	2301	655.027
Blon_1590	555	356	1721	543.589
Blon_1591	1275	1076	4230	442.046
Blon_1592	780	581	3139	607.512
Blon_1593	1236	1037	4659	505.188
Blon_1594	1500	1301	6095	526.788
Blon_1595	1680	1481	22433	1703.22
Blon_1596	447	248	262	118.793
Blon_1597	1623	1424	1190	93.9672
Blon_1598	1188	989	1042	118.471
Blon_1599	474	275	206	84.2314
Blon_1600	1182	983	1744	199.495
Blon_1601	456	257	328	143.509
Blon_1602	2679	2480	10887	493.624
Blon_1603	237	39.4185	267	761.642
Blon_1604	399	200	1010	567.846
Blon_1605	684	485	31	7.18719
Blon_1606	294	95.0001	88	104.159
Blon_1607	354	155	87	63.1142
Blon_1608	603	404	79	21.988
Blon_1609	357	158	44	31.3137
Blon_1610	441	242	64	29.7375
Blon_1611	783	584	438	84.3336
Blon_1612	627	428	15031	3948.97
Blon_1613	993	794	210	29.7398
Blon_1614	1218	1019	201	22.18
Blon_1615	399	200	109	61.2824
Blon_1616	2694	2495	1480	66.7007
Blon_1617	582	383	667	195.824
Blon_1618	1365	1166	1703	164.231
Blon_1619	210	20.9285	5	26.8641
Blon_1620	939	740	622	94.5144
Blon_1621	402	203	50	27.6958
Blon_1622	693	494	414	94.2351
Blon_1623	624	425	182	48.1528
Blon_1624	1158	959	499	58.5088
Blon_1625	435	236	48	22.8701
Blon_1626	531	332	113	38.2719
Blon_1627	588	389	72	20.8124
Blon_1628	1479	1280	322	28.2869
Blon_1629	1440	1241	140	12.6852
Blon_1630	1239	1040	131	14.1637
Blon_1631	984	785	131	18.7647
Blon_1632	1356	1157	460	44.7058
Blon_1633	654	455	342	84.519
Blon_1634	624	425	1073	283.89
Blon_1635	1053	854	1706	224.626
Blon_1636	1296	1097	589	60.3737
Blon_1640	2169	1970	2687	153.37
Blon_1641	1296	1097	1034	105.987
Blon_1642	831	632	449	79.8856
Blon_1643	582	383	402	118.023
Blon_1644	1371	1172	478	45.8606
Blon_1645	363	164	587	402.47
Blon_1646	840	641	410	71.9226
Blon_1647	348	149	55	41.5065
Blon_1648	1965	1766	710	45.2071
Blon_1649	321	122	93	85.7161
Blon_1650	2052	1853	187	11.3476
Blon_1651	300	101	33	36.7394
Blon_1652	426	227	675	334.362
Blon_1653	222	27.8721	46	185.578
Blon_1654	1119	920	229	27.989
Blon_1655	900	701	398	63.8417
Blon_1656	606	407	135	37.2974
Blon_1657	387	188	30	17.9433
Blon_1658	333	134	48	40.2787
Blon_1659	192	14.0216	1	8.01941
Blon_1660	525	326	138	47.5993
Blon_1661	1059	860	316	41.3169
Blon_1662	1107	908	339.855	42.0869
Blon_1663	1512	1313	227	19.4402
Blon_1664	519	320	98	34.4362
Blon_1665	648	449	206	51.5894
Blon_1666	4383	4184	157	4.21937
Blon_1667	480	281	37	14.8059
Blon_1668	528	329	47	16.0635
Blon_1669	267	68.0268	1	1.65295
Blon_1670	846	647	25	4.34485
Blon_1671	375	176	3	1.91667
Blon_1672	2226	2027	82	4.54883
Blon_1673	555	356	82	25.9002
Blon_1674	663	464	273	66.1583
Blon_1675	1272	1073	60	6.28769
Blon_1676	393	194	57	33.0379
Blon_1677	1257	1058	780	82.8988
Blon_1678	252	53.2554	26	54.897
Blon_1679	324	125	159	143.03
Blon_1680	615	416	517	139.745
Blon_1681	870	671	109	18.266
Blon_1682	366	167	669	450.453
Blon_1683	1266	1067	225	23.7114
Blon_1684	306	107	35	36.781
Blon_1685	2244	2045	243	13.3614
Blon_1686	1383	1184	56	5.31834
Blon_1687	243	44.7603	9	22.6094
Blon_1688	861	662	335	56.9018
Blon_1689	1179	980	4060	465.843
Blon_1690	822	623	3943	711.669
Blon_1691	1479	1280	8113	712.707
Blon_1692	2379	2180	2556	131.839
Blon_1693	870	671	2177	364.817
Blon_1694	2856	2657	6291	266.236
Blon_1695	915	716	2606	409.261
Blon_1696	1317	1118	9068	912.03
Blon_1697	873	674	481	80.2462
Blon_1698	375	176	9	5.75002
Blon_1699	1536	1337	42	3.5323
Blon_1700	1701	1502	141	10.5557
Blon_1701	1842	1643	1906	130.444
Blon_1702	966	767	1058	155.106
Blon_1703	666	467	596	143.506
Blon_1704	840	641	946	165.948
Blon_1705	1437	1238	1066	96.8224
Blon_R0064	74	3.56892	0	0
Blon_R0065	74	3.56892	0	0
Blon_1706	1380	1181	862	82.0723
Blon_1707	702	503	2490	556.635
Blon_1708	624	425	1296	342.891
Blon_1709	381	182	85	52.5154
Blon_1710	1467	1268	539	47.7979
Blon_1711	1380	1181	24294	2313.07
Blon_1712	1302	1103	497	50.6664
Blon_1713	639	440	160	40.889
Blon_1714	882	683	1295	213.201
Blon_1715	2409	2210	50836	2586.54
Blon_1716	225	29.9375	70	262.919
Blon_1717	1698	1499	2558	191.884
Blon_1718	1152	953	1378	162.591
Blon_1719	687	488	1724	397.244
Blon_1720	1215	1016	2740	303.247
Blon_1721	927	728	5562	859.091
Blon_1722	2478	2279	169500	8363.05
Blon_1723	1563	1364	6177	509.217
Blon_1725	1872	1673	627	42.1416
Blon_1726	1020	821	4073	557.841
Blon_R0066	71	3.50437	0	0
Blon_1727	1383	1184	2758	261.928
Blon_1728	414	215	562	293.926
Blon_1729	699	500	556	125.039
Blon_R0067	76	3.6135	0	0
Blon_R0068	76	3.6135	0	0
Blon_1730	1713	1514	6796	504.739
Blon_1731	1230	1031	24458	2667.48
Blon_1732	1386	1187	690	65.3639
Blon_1733	1173	974	572	66.0354
Blon_1734	141	6.28195	0	0
Blon_1735	885	686	545	89.333
Blon_1736	267	68.0268	34	56.2003
Blon_1737	327	128	30	26.3543
Blon_1738	393	194	1737	1006.79
Blon_1739	567	368	229	69.9725
Blon_R0069	77	3.63627	0	0
Blon_1740	2142	1943	3674	212.621
Blon_1741	675	476	544	128.508
Blon_1742	930	731	1286	197.817
Blon_1743	2868	2669	5952	250.757
Blon_1744	786	587	2842	544.409
Blon_R0070	74	3.56892	0	0
Blon_1745	1443	1244	51767	4679.2
Blon_1746	987	788	1833	261.563
Blon_1747	2112	1913	1481	87.0522
Blon_1748	1236	1037	315	34.1563
Blon_1749	666	467	214	51.5272
Blon_1750	447	248	6	2.72044
Blon_1751	1971	1772	96	6.09182
Blon_1752	636	437	103	26.503
Blon_1753	618	419	489	131.23
Blon_1754	1476	1277	56442	4969.94
Blon_1755	876	677	752	124.902
Blon_1756	1182	983	1316	150.537
Blon_1757	891	692	544	88.3959
Blon_1758	834	635	361	63.9253
Blon_1759	525	326	166	57.2572
Blon_1760	594	395	838	238.554
Blon_1761	2253	2054	12140	664.596
Blon_1762	723	524	3529	757.286
Blon_1763	1074	875	2032	261.129
Blon_1764	387	188	142	84.9317
Blon_1765	687	488	374	86.177
Blon_1766	804	605	1099	204.259
Blon_1767	429	230	242	118.312
Blon_1768	1542	1343	1936	162.095
Blon_1769	3096	2897	4022	156.111
Blon_1770	300	101	124	138.051
Blon_1771	1434	1235	2283	207.864
Blon_1772	1827	1628	125	8.63366
Blon_1773	279	80.003	424	595.936
Blon_1774	1497	1298	2460	213.108
Blon_1775	945	746	325	48.9874
Blon_1776	480	281	2161	864.745
Blon_1777	408	209	1909	1027.07
Blon_1778	1461	1262	917	81.7051
Blon_1779	570	371	191	57.8894
Blon_1780	1191	992	294	33.3254
Blon_1781	1239	1040	2028	219.267
Blon_1782	1089	890	1605	202.78
Blon_1783	330	131	179	153.646
Blon_1784	255	56.1701	33	66.0615
Blon_1785	255	56.1701	9	18.0168
Blon_1786	507	308	47	17.1588
Blon_1787	762	563	119	23.7672
Blon_1788	243	44.7603	7	17.5851
Blon_1789	345	146	19	14.6332
Blon_1790	231	34.449	2	6.5282
Blon_1791	585	386	7	2.03915
Blon_1792	1413	1214	21	1.94509
Blon_1793	408	209	2	1.07603
Blon_1794	525	326	1	0.344923
Blon_1795	570	371	7	2.1216
Blon_1796	393	194	5	2.89806
Blon_1797	411	212	6	3.1824
Blon_1798	303	104	4	4.3248
Blon_1799	306	107	1	1.05089
Blon_1800	210	20.9285	0	0
Blon_1801	597	398	9	2.54272
Blon_1802	297	98.0001	1	1.1474
Blon_1803	303	104	1	1.0812
Blon_1804	363	164	4	2.74256
Blon_1805	225	29.9375	0	0
Blon_1806	210	20.9285	1	5.37281
Blon_1807	774	575	6	1.17334
Blon_R0071	76	3.6135	0	0
Blon_1808	198	15.9266	3	21.1806
Blon_1809	351	152	10	7.39769
Blon_1810	411	212	5	2.652
Blon_1811	1404	1205	34	3.17272
Blon_1812	1494	1295	32	2.77856
Blon_1813	1419	1220	35	3.22588
Blon_1814	465	266	3	1.26817
Blon_1815	942	743	11	1.66473
Blon_1816	564	365	6	1.84841
Blon_1817	408	209	7	3.76609
Blon_1818	345	146	1	0.77017
Blon_1819	276	77.0053	3	4.38067
Blon_1820	378	179	10	6.28183
Blon_1821	600	401	17	4.76699
Blon_1822	366	167	32	21.5463
Blon_1823	2211	2012	59	3.29734
Blon_1824	978	779	122	17.6101
Blon_1825	4092	3893	119.206	3.44311
Blon_1826	573	374	23	6.91506
Blon_1827	171	9.50903	0	0
Blon_1828	510	311	3	1.08468
Blon_1829	456	257	5	2.18764
Blon_1830	396	197	3.5	1.99775
Blon_1831	1233	1034	36.9909	4.02266
Blon_1832	219	25.9389	1.7674	7.66166
Blon_R0072	82	3.75521	0	0
Blon_1833	1002	803	1367	191.422
Blon_1834	567	368	581	177.528
Blon_1835	624	425	570	150.808
Blon_1836	1299	1100	40252	4114.66
Blon_1837	939	740	266	40.4194
Blon_1838	3585	3386	1978	65.6869
Blon_1839	600	401	146	40.94
Blon_1840	447	248	11	4.98747
Blon_1841	498	299	66	24.8206
Blon_1842	3243	3044	10430	385.282
Blon_1843	1206	1007	294	32.829
Blon_1844	669	470	661	158.14
Blon_1845	582	383	952	279.497
Blon_1846	1266	1067	2005	211.295
Blon_1847	1308	1109	7463	756.696
Blon_1848	1491	1292	3340	290.686
Blon_1849	1146	947	209	24.8162
Blon_1850	450	251	46	20.6074
Blon_1852	714	515	136	29.6942
Blon_1853	714	515	130	28.3841
Blon_1854	921	722	275	42.8287
Blon_1855	375	176	81	51.7502
Blon_1856	702	503	137	30.6261
Blon_1857	1227	1028	289	31.6114
Blon_1858	1245	1046	252	27.09
Blon_1859	756	557	224	45.2202
Blon_1860	648	449	296	74.1284
Blon_1861	1794	1595	1186	83.611
Blon_1862	1017	818	886	121.792
Blon_1863	678	479	101	23.7097
Blon_1864	831	632	821	146.072
Blon_1865	1041	842	2588	345.614
Blon_1866	1614	1415	5440	432.297
Blon_1867	1323	1124	3890	389.155
Blon_1868	891	692	939	152.58
Blon_1869	534	335	899	301.755
Blon_1870	357	158	48	34.1605
Blon_1871	810	611	164	30.1816
Blon_1872	870	671	243	40.7214
Blon_1873	195	14.9308	10	75.3107
Blon_1874	1473	1274	1620	142.983
Blon_1875	1239	1040	4129	446.428
Blon_1876	513	314	837	299.733
Blon_1877	966	767	1648	241.602
Blon_1878	1296	1097	2210	226.53
Blon_1879	918	719	967	151.23
Blon_1880	1176	977	1473	169.53
Blon_1881	1101	902	1151	143.486
Blon_1882	687	488	823	189.635
Blon_1883	2610	2411	8282	386.258
Blon_1884	1068	869	3162	409.149
Blon_1885	879	680	611	101.035
Blon_1886	828	629	74	13.2288
Blon_1887	1476	1277	172	15.1453
Blon_1888	669	470	257	61.4858
Blon_1889	1368	1169	1313	126.296
Blon_1890	624	425	1836	485.762
Blon_1891	1491	1292	1143	99.4771
Blon_1892	783	584	1697	326.745
Blon_1893	1437	1238	12064	1095.75
Blon_1895	1107	908	222	27.492
Blon_1896	330	131	38	32.6176
Blon_1897	168	9.06081	0	0
Blon_1898	546	347	101	32.7289
Blon_1899	708	509	70	15.4639
Blon_1900	1359	1160	577	55.9316
Blon_1901	2589	2390	2756	129.664
Blon_1902	1758	1559	5752	414.87
Blon_1903	408	209	213	114.597
Blon_1905	1272	1073	54755	5738.04
Blon_1906	1086	887	3780	479.19
Blon_1907	1905	1706	6406	422.228
Blon_1908	720	521	834	179.998
Blon_1909	1356	1157	304.714	29.6141
Blon_1910	1362	1163	260	25.1381
Blon_1911	2310	2111	1071	57.048
Blon_1912	702	503	261	58.3461
Blon_1913	624	425	195	51.5923
Blon_1914	1182	983	276.622	31.6426
Blon_1915	1044	845	437	58.1519
Blon_1917	537	338	57	18.9626
Blon_1918	366	167	33	22.2196
Blon_1919	489	290	259	100.425
Blon_1920	1065	866	1391	180.613
Blon_1922	1200	1001	146058	16407.1
Blon_1923	2124	1925	62813	3669.09
Blon_1924	471	272	8106	3351.02
Blon_1925	372	173	6261	4069.46
Blon_1926	957	758	3522	522.468
Blon_1927	894	695	1003	162.276
Blon_1928	1266	1067	251.198	26.4723
Blon_1929	507	308	125.334	45.757
Blon_1930	987	788	149	21.2618
Blon_1931	1356	1157	304.714	29.6141
Blon_1932	690	491	53	12.1376
Blon_1933	717	518	51	11.0708
Blon_1934	1062	863	86	11.2054
Blon_R0073	76	3.6135	0	0
Blon_1935	1026	827	1053	143.173
Blon_1936	1161	962	881	102.977
Blon_1937	1191	992	127	14.3957
Blon_1938	1338	1139	3241	319.959
Blon_1939	366	167	454	305.688
Blon_1940	753	554	4515	916.405
Blon_1941	3735	3536	13971	444.278
Blon_1942	1098	899	811	101.438
Blon_1943	1371	1172	804	77.1379
Blon_1944	660	461	149	36.3433
Blon_1945	555	356	78	24.6368
Blon_1946	1155	956	163	19.1721
Blon_1947	294	95.0001	13	15.3872
Blon_1950	219	25.9389	4	17.34
Blon_1951	1647	1448	311	24.1508
Blon_1952	1248	1049	316	33.8728
Blon_1953	1374	1175	650	62.2035
Blon_1954	471	272	152	62.8368
Blon_1955	864	665	674	113.967
Blon_1956	888	689	629	102.653
Blon_1957	786	587	589	112.828
Blon_1958	1512	1313	4943	423.317
Blon_1959	1038	839	3926	526.172
Blon_1960	1269	1070	5561	584.398
Blon_1961	1650	1451	2105	163.126
Blon_1962	2079	1880	8461	506.061
Blon_1963	924	725	428	66.3812
Blon_1964	720	521	14	3.02155
Blon_1965	237	39.4185	10	28.5259
Blon_1966	171	9.50903	9	106.425
Blon_1967	306	107	15	15.7633
Blon_1968	258	59.1108	26	49.4591
Blon_1969	123	5.19716	0	0
Blon_1970	168	9.06081	2	24.82
Blon_1971	438	239	40	18.8192
Blon_1972	1128	929	219	26.5074
Blon_1973	756	557	105	21.197
Blon_1974	501	302	17	6.32968
Blon_1975	348	149	3	2.26399
Blon_1976	243	44.7603	2	5.02431
Blon_1978	711	512	203	44.5826
Blon_1979	429	230	992	484.979
Blon_1980	1179	980	2889	331.483
Blon_1981	507	308	872	318.35
Blon_1982	993	794	585	82.8466
Blon_1983	2148	1949	2566	148.042
Blon_1984	1524	1325	7138	605.759
Blon_1985	1167	968	6193	719.391
Blon_1986	765	566	3677	730.494
Blon_R0074	77	3.63627	0	0
Blon_1987	1209	1010	351	39.0774
Blon_1988	870	671	53	8.88163
Blon_1989	2277	2078	769	41.6122
Blon_1990	315	116	1043	1011.03
Blon_1991	411	212	1078	571.771
Blon_1992	1512	1313	2127	182.155
Blon_1993	639	440	1857	474.568
Blon_1994	876	677	2542	422.208
Blon_1995	2100	1901	1637	96.8291
Blon_1996	1308	1109	727	73.7127
Blon_1997	1359	1160	658	63.7834
Blon_1998	1461	1262	1564	139.353
Blon_1999	543	344	349	114.079
Blon_2000	495	296	473	179.684
Blon_2001	1956	1757	861	55.1024
Blon_2002	1725	1526	1664	122.613
Blon_2003	732	533	172	36.2861
Blon_2004	639	440	198	50.6002
Blon_2005	303	104	398	430.318
Blon_2006	1407	1208	2573	239.504
Blon_2007	957	758	2695	399.787
Blon_2008	786	587	340	65.1299
Blon_2009	843	644	411	71.7621
Blon_2010	942	743	526	79.6043
Blon_2011	966	767	387	56.7355
Blon_2012	1665	1466	1811	138.907
Blon_2013	1314	1115	558	56.2728
Blon_2014	768	569	409	80.8259
Blon_2015	1422	1223	740	68.0369
Blon_2016	2076	1877	9924	594.514
Blon_2017	735	536	274	57.4811
Blon_2018	1893	1694	2086	138.465
Blon_2019	831	632	703	125.077
Blon_2020	984	785	868	124.334
Blon_2021	948	749	538	80.7681
Blon_2022	954	755	912	135.827
Blon_2023	477	278	535	216.396
Blon_2024	1362	1163	2398	231.851
Blon_2025	924	725	1055	163.627
Blon_2026	1167	968	1249	145.086
Blon_2027	1125	926	1559	189.31
Blon_2028	1356	1157	406	39.4577
Blon_2029	1479	1280	2843	249.75
Blon_2030	654	455	1443	356.611
Blon_2031	1386	1187	3322	314.694
Blon_2032	2610	2411	11167	520.809
Blon_2033	1701	1502	7682	575.101
Blon_2034	906	707	2931	466.161
Blon_2035	756	557	973	196.425
Blon_2036	1320	1121	1090	109.335
Blon_2037	4032	3833	1442	42.3025
Blon_2038	4296	4097	981	26.9242
Blon_2039	1422	1223	461	42.3852
Blon_2042	1311	1112	21	2.12351
Blon_2043	1224	1025	28	3.07166
Blon_2044	2514	2315	47	2.2829
Blon_2046	612	413	43	11.7073
Blon_2047	582	383	92	27.0102
Blon_2048	4038	3839	27570	807.529
Blon_2049	3564	3365	25738	860.061
Blon_2050	717	518	418	90.7373
Blon_2051	957	758	144	21.3615
Blon_2052	510	311	217	78.4583
Blon_2053	261	62.0706	3	5.43469
Blon_2054	1365	1166	3914	377.452
Blon_2055	273	74.0093	645	979.97
Blon_2056	1911	1712	616	40.4591
Blon_2057	1092	893	1900	239.244
Blon_2058	678	479	71	16.6672
Blon_2059	936	737	74	11.2903
Blon_2060	972	773	99	14.4011
Blon_2061	1608	1409	354	28.2509
Blon_2062	1251	1052	17136	1831.61
Blon_2063	1251	1052	16249	1736.8
Blon_2064	804	605	2465	458.143
Blon_2065	1152	953	1386	163.535
Blon_2066	1116	917	829	101.654
Blon_2067	2289	2090	8782	472.483
Blon_2068	720	521	1207	260.501
Blon_2069	1086	887	632	80.1185
Blon_2070	1032	833	1155	155.911
Blon_2071	2517	2318	1780	86.3468
Blon_2072	1173	974	1480	170.861
Blon_2073	414	215	957	500.51
Blon_2074	1293	1094	1616	166.098
Blon_2075	858	659	996	169.947
Blon_2076	624	425	831	219.863
Blon_2077	372	173	996	647.37
Blon_2078	984	785	3112	445.769
Blon_2079	564	365	125	38.5085
Blon_2080	1356	1157	423	41.1099
Blon_2081	1383	1184	1845	175.22
Blon_2082	1419	1220	3055	281.573
Blon_2083	1392	1193	437	41.1889
Blon_2085	717	518	422	91.6056
Blon_2086	1188	989	501.114	56.9744
Blon_2087	1077	878	172	22.0279
Blon_2088	390	191	241	141.881
Blon_2089	495	296	407	154.612
Blon_2090	537	338	206	68.5315
Blon_2091	327	128	8	7.0278
Blon_2092	864	665	45	7.60905
Blon_2093	2811	2612	998	42.9632
Blon_2094	414	215	65	33.9949
Blon_2096	480	281	39.6661	15.8728
Blon_2097	1266	1067	219.802	23.1636
Blon_2098	408	209	59	31.7428
Blon_2099	1536	1337	1351	113.622
Blon_2100	696	497	425	96.155
Blon_2101	1050	851	437	57.7419
Blon_2102	1062	863	431	56.1573
Blon_2103	309	110	179	182.978
Blon_2104	882	683	781	128.579
Blon_2105	954	755	930	138.508
Blon_2106	996	797	656	92.5518
Blon_2107	1125	926	1077	130.781
Blon_2108	1170	971	587	67.9764
Blon_2109	1095	896	728	91.3614
Blon_2110	819	620	744	134.934
Blon_2111	471	272	132	54.5688
Blon_2112	606	407	1233	340.65
Blon_2113	1203	1004	1077.85	120.716
Blon_2114	1470	1271	961	85.0193
Blon_2115	243	44.7603	9	22.6094
Blon_2116	435	236	1994.19	950.152
Blon_2117	1440	1241	471	42.6765
Blon_2118	339	140	20	16.0635
Blon_2119	303	104	1	1.0812
Blon_2120	1218	1019	246	27.1457
Blon_2122	2457	2258	221	11.0054
Blon_2123	2163	1964	2356	134.888
Blon_2124	1458	1259	1452	129.682
Blon_2125	204	18.2087	126	778.092
Blon_2126	897	698	2100	338.301
Blon_2127	1668	1469	1315	100.657
Blon_2128	1566	1367	1358	111.705
Blon_2129	711	512	499	109.59
Blon_2130	723	524	100	21.4589
Blon_2131	2313	2114	754	40.1057
Blon_2132	705	506	720	160.001
Blon_2133	987	788	920	131.281
Blon_2134	1863	1664	5944	401.666
Blon_2135	285	86.0009	296	387.016
Blon_2136	1221	1022	1676	184.401
Blon_2137	1368	1169	15179	1460.05
Blon_2138	1224	1025	9523	1044.69
Blon_2139	636	437	5090	1309.71
Blon_2140	519	320	1501	527.436
Blon_2141	555	356	1240	391.662
Blon_2142	873	674	1006	167.833
Blon_2143	414	215	581	303.863
Blon_2144	1038	839	6023	807.217
Blon_2145	738	539	2590	540.319
Blon_2146	747	548	1515	310.865
Blon_2147	957	758	2597	385.25
Blon_2148	1143	944	1159	138.055
Blon_2149	261	62.0706	90	163.041
Blon_2150	1185	986	715	81.5396
Blon_2151	675	476	1554	367.099
Blon_2152	741	542	12992	2695.36
Blon_2153	333	134	10	8.3914
Blon_2154	327	128	28	24.5973
Blon_2155	1113	914	178	21.8984
Blon_2156	942	743	133	20.1281
Blon_2157	1071	872	306	39.4588
Blon_2158	915	716	21	3.29796
Blon_2159	1224	1025	1694	185.836
Blon_2160	987	788	224	31.964
Blon_2161	1530	1331	2892	244.32
Blon_R0075	77	3.63627	0	0
Blon_2162	1188	989	302	34.336
Blon_2163	3540	3341	372	12.52
Blon_2164	2061	1862	1310	79.1099
Blon_2165	633	434	335	86.795
Blon_2166	1602	1403	4475	358.653
Blon_2167	690	491	6061	1388.04
Blon_2168	1704	1505	17964	1342.17
Blon_2169	1284	1085	3938	408.118
Blon_2170	696	497	1229	278.058
Blon_2171	1023	824	9058	1236.07
Blon_2172	1548	1349	3260	271.735
Blon_2173	1080	881	2759	352.14
Blon_2174	2256	2057	6534	357.178
Blon_2175	951	752	2325	347.652
Blon_2176	972	773	2080	302.568
Blon_2177	1317	1118	9129	918.165
Blon_R0076	88	3.91013	0	0
Blon_2178	1287	1088	4304	444.818
Blon_2179	1182	983	1221	139.67
Blon_2180	369	170	63	41.6707
Blon_2181	1356	1157	304.714	29.6141
Blon_2182	579	380	593	175.473
Blon_2183	2091	1892	4560	271.009
Blon_2184	1677	1478	16599	1262.84
Blon_2185	354	155	4	2.9018
Blon_2186	1098	899	66	8.25513
Blon_2187	426	227	349	172.878
Blon_2188	1644	1445	2796	217.575
Blon_2189	174	9.99669	2	22.4964
Blon_2190	891	692	212	34.4484
Blon_2191	699	500	3045	684.789
Blon_2192	210	20.9285	239	1284.1
Blon_2193	633	434	853	221.003
Blon_2194	1539	1340	423	35.4956
Blon_2195	1125	926	1082	131.388
Blon_2196	1164	965	1438	167.56
Blon_2197	477	278	742	300.123
Blon_2198	2961	2762	14853	604.686
Blon_2199	1068	869	2823	365.284
Blon_2200	861	662	210	35.6698
Blon_2202	1383	1184	175	16.6198
Blon_2203	978	779	95	13.7128
Blon_2204	912	713	100	15.7707
Blon_R0077	88	3.91013	0	0
Blon_2206	1311	1112	75	7.58396
Blon_2207	801	602	285	53.2338
Blon_2208	2181	1982	284	16.1122
Blon_2209	918	719	244	38.1593
Blon_2210	522	323	10379	3613.2
Blon_2211	996	797	20487	2890.41
Blon_2212	399	200	7768	4367.36
Blon_2213	378	179	7877	4948.2
Blon_2214	114	4.78619	0	0
Blon_2215	219	25.9389	3892	16871.8
Blon_2216	561	362	3532	1097.11
Blon_2217	1338	1139	8778	866.585
Blon_2218	453	254	13048	5776.3
Blon_2219	186	12.4336	1414	12787.7
Blon_2220	732	533	23992	5061.49
Blon_2221	372	173	12250	7962.13
Blon_2222	540	341	19109	6301.2
